"","dmel_gene","tissue","treatment","logFC.hyb_sim","logCPM.hyb_sim","F.hyb_sim","PValue.hyb_sim","FDR.hyb_sim","logFC.hyb_sec","logCPM.hyb_sec","F.hyb_sec","PValue.hyb_sec","FDR.hyb_sec","inher"
"25","aay","Fat Body","Control",-0.991293936822536,8.8792271078553,7.73859653579202,0.00984209379425763,0.0317980260491978,-0.957045496323049,8.8792271078553,7.22218843997089,0.0122941010487292,0.0385251734999952,"Conserved"
"26","aay","Fat Body","Response",-1.19949397411061,8.8792271078553,5.72767748127097,0.024079227048823,0.567178380112579,-2.3447920690218,8.8792271078553,21.4750023839884,8.51751697663937e-05,0.0176348091070504,"*D. simulans* dominant"
"27","aay","Fat Body","Wasp",-2.19078791093315,8.8792271078553,35.2785256097615,2.69458218411351e-06,3.75052629491878e-05,-3.30183756534485,8.8792271078553,73.2580204815836,4.24849004433007e-09,1.1110919489619e-07,"Underdominant"
"28","ABCA","Fat Body","Control",-0.154415822113206,2.90874336442936,0.447593348566045,0.509127196920741,0.638046164312525,-0.69378555127709,2.90874336442936,9.18441287413801,0.00530957477888291,0.0198519767315795,"Conserved"
"29","ABCA","Fat Body","Response",-0.907950157745259,2.90874336442936,7.74815683045193,0.00966932128722288,0.468809374836222,-0.438510808277023,2.90874336442936,1.84242461381284,0.185839573270404,0.512643483794712,"Conserved"
"30","ABCA","Fat Body","Wasp",-1.06236597985846,2.90874336442936,21.0857593708532,9.00638891244109e-05,0.000673987146173491,-1.13229635955411,2.90874336442936,24.1702260085693,3.75784941823856e-05,0.000244048342329714,"Conserved"
"31","ABCB7","Fat Body","Control",-0.514434030071885,5.8397796760551,14.5407921524071,0.000718466243869481,0.00407076256076106,0.0297554542588572,5.8397796760551,0.0485553934102959,0.827244268643356,0.889157856562586,"Conserved"
"32","ABCB7","Fat Body","Response",-0.285533760013353,5.8397796760551,2.25387898252446,0.144817030830951,0.759648590173912,-0.310116817604983,5.8397796760551,2.64687245344503,0.115301348926025,0.42513633154563,"Conserved"
"33","ABCB7","Fat Body","Wasp",-0.799967790085239,5.8397796760551,35.0619902119939,2.54440624421239e-06,3.59651569996327e-05,-0.280361363346126,5.8397796760551,4.34030730431188,0.0467595688233066,0.0958342004071119,"Conserved"
"34","ABCD","Fat Body","Control",0.192314339725181,6.00310704681935,2.33761954531108,0.1378462871436,0.241012737796112,0.0554653927799112,6.00310704681935,0.194511058115461,0.662679133010506,0.764002926201671,"Conserved"
"35","ABCD","Fat Body","Response",0.013831788139579,6.00310704681935,0.00604101607827719,0.938617384612406,0.999945770375724,-0.397464161054387,6.00310704681935,4.99426456644219,0.0338514126809252,0.270577167576346,"Conserved"
"36","ABCD","Fat Body","Wasp",0.20614612786476,6.00310704681935,2.66735055506348,0.113967035012903,0.207360745872982,-0.341998768274476,6.00310704681935,7.38951277175787,0.0112890290369553,0.0299174321518031,"Conserved"
"37","Abp1","Fat Body","Control",0.887156234762274,3.60044931161083,8.81778790345173,0.00617109696946516,0.0220383051303242,0.264592283032261,3.60044931161083,0.810563627456712,0.375871847429489,0.51291827500714,"Conserved"
"38","Abp1","Fat Body","Response",-0.392670227079149,3.60044931161083,0.858463075756304,0.362334035805253,0.908050007023637,-0.865215421598921,3.60044931161083,4.35361848839122,0.0464530376113357,0.310232673989655,"Conserved"
"39","Abp1","Fat Body","Wasp",0.494486007683125,3.60044931161083,2.68473285230332,0.112855004543066,0.205940696869077,-0.60062313856666,3.60044931161083,4.21163436964054,0.0499053487032526,0.101092408359748,"Conserved"
"40","Ac76E","Fat Body","Control",-1.50107583629904,3.25230897618076,31.533379263655,5.74272033334429e-06,8.41757443551262e-05,-1.26566084468545,3.25230897618076,22.3457952244261,6.25751362899985e-05,0.000589359891106978,"Underdominant"
"41","Ac76E","Fat Body","Response",0.127790011230279,3.25230897618076,0.121700676111279,0.729887180327251,0.979956114517672,0.241290138679748,3.25230897618076,0.427174864248957,0.518873881864839,0.795588397825603,"Conserved"
"42","Ac76E","Fat Body","Wasp",-1.37328582506876,3.25230897618076,27.9456093701884,1.38742691182384e-05,0.000145139459470582,-1.0243707060057,3.25230897618076,15.6400549951036,0.000494679735814215,0.002173354206243,"*D. sechellia* dominant"
"43","Ac78C","Fat Body","Control",0.333296455657081,1.46540437022211,0.397446143088021,0.533680010614999,0.657545612381545,0.231026514657767,1.46540437022211,0.191252298983783,0.665334059105651,0.766174957055847,"Conserved"
"44","Ac78C","Fat Body","Response",-0.678582130059505,1.46540437022211,0.829811580332212,0.370341163818592,0.912357582059784,-0.230632863513945,1.46540437022211,0.0962020930056614,0.758803249543138,0.916503001210465,"Conserved"
"45","Ac78C","Fat Body","Wasp",-0.345285674402424,1.46540437022211,0.432894169902384,0.516110454524968,0.646145842412337,0.000393651143821827,1.46540437022211,2.79728790335194e-07,0.999581869258521,0.999581869258521,"Conserved"
"46","Acbp1","Fat Body","Control",-0.226887057706946,4.78853447501957,2.08994009732411,0.159712654124899,0.270672639272382,0.691451750641757,4.78853447501957,18.764012422814,0.000181166149932817,0.00141136836567094,"Conserved"
"47","Acbp1","Fat Body","Response",0.487589768151148,4.78853447501957,4.80315537241065,0.0371580009344618,0.600344420702361,0.420634403395872,4.78853447501957,3.49715985987006,0.0722887647416052,0.364299189042527,"Conserved"
"48","Acbp1","Fat Body","Wasp",0.260702710444202,4.78853447501957,2.73322199895413,0.109794940358158,0.202063355051735,1.11208615403763,4.78853447501957,48.0263473109958,1.84058857784419e-07,2.68996607156111e-06,"Conserved"
"49","Acbp2","Fat Body","Control",-1.46556084227873,8.74295557653716,59.2296929925222,2.7030976242056e-08,9.80415481363332e-07,1.79636458762989,8.74295557653716,86.883683634869,5.93069002572104e-10,3.46701161621269e-08,"Additive"
"50","Acbp2","Fat Body","Response",0.515269905509044,8.74295557653716,3.80760074871246,0.0614047338989223,0.628419377845056,-0.470971002752852,8.74295557653716,3.16835237188717,0.0862699804907718,0.38545075417246,"Conserved"
"51","Acbp2","Fat Body","Wasp",-0.950290936769684,8.74295557653716,25.4802628276572,2.63667016438475e-05,0.00024470580715376,1.32539358487704,8.74295557653716,48.6422770634208,1.64414765491622e-07,2.44523006278388e-06,"*D. simulans* dominant"
"52","ACC","Fat Body","Control",-1.17284721417596,11.1556454549061,12.1446465619754,0.00173402208542211,0.00826112726985855,-1.76130951731576,11.1556454549061,26.5449452810931,2.14855519409376e-05,0.000238307383023479,"*D. simulans* dominant"
"53","ACC","Fat Body","Response",0.117674535975445,11.1556454549061,0.0627895337410651,0.804077849859005,0.98788355798013,-0.627028232560364,11.1556454549061,1.7794731626028,0.193595900933843,0.522199026388522,"Conserved"
"54","ACC","Fat Body","Wasp",-1.05517267820052,11.1556454549061,9.88184294254787,0.00409273876754509,0.0152335722366529,-2.38833774987612,11.1556454549061,46.7407094091088,2.7020296124417e-07,3.77145650118618e-06,"*D. simulans* dominant"
"55","AcCoAS","Fat Body","Control",-0.107725673949,10.8564587218924,0.27574745548088,0.603762697281441,0.716355502099208,-1.18967262259633,10.8564587218924,32.7366784593895,4.32632648110695e-06,6.47515550741579e-05,"Conserved"
"56","AcCoAS","Fat Body","Response",-0.536806263873356,10.8564587218924,3.41971005898982,0.07533406392951,0.66147568889803,-0.917109149752408,10.8564587218924,9.95672106548133,0.00389511782729979,0.110773825557267,"Conserved"
"57","AcCoAS","Fat Body","Wasp",-0.644531937822356,10.8564587218924,9.79408291909457,0.00415486523579778,0.0154301385326451,-2.10678177234874,10.8564587218924,97.3201297734436,1.784516948103e-10,8.86726471512382e-09,"*D. simulans* dominant"
"58","Acf","Fat Body","Control",-0.0163484499641734,3.90408663741363,0.0079564453338013,0.929578325437278,0.959110194995397,-0.526190578282598,3.90408663741363,8.33967692089594,0.00752471493651343,0.0262204127065464,"Conserved"
"59","Acf","Fat Body","Response",0.155199638812573,3.90408663741363,0.363927179914826,0.551338155883663,0.968664052027377,0.594752031351487,3.90408663741363,5.4079015313338,0.0277551528637506,0.247160133655872,"Conserved"
"60","Acf","Fat Body","Wasp",0.138851188848399,3.90408663741363,0.591863249219199,0.448338612042826,0.582125571790123,0.0685614530688892,3.90408663741363,0.145714594425037,0.705634959126503,0.79220517666055,"Conserved"
"61","Ack","Fat Body","Control",0.413563309191968,4.62390578220166,8.47281666094322,0.0071172376696142,0.02467938170294,-0.259105175000054,4.62390578220166,3.37731184211484,0.0770626862322263,0.157582093781042,"Conserved"
"62","Ack","Fat Body","Response",0.0495642321370519,4.62390578220166,0.0608982339671659,0.806937526345611,0.98788355798013,0.0313781900555829,4.62390578220166,0.0248695758132117,0.87585905575999,0.96099993926167,"Conserved"
"63","Ack","Fat Body","Wasp",0.46312754132902,4.62390578220166,10.5728872545586,0.00305967670332897,0.0120567276279474,-0.227726984944471,4.62390578220166,2.62808804443491,0.116541295074011,0.200295034132515,"Conserved"
"64","Acox57D-d","Fat Body","Control",-1.06269822709463,7.50493511826398,11.9168643000804,0.00186541507993317,0.00873633132157204,-1.59029563009575,7.50493511826398,26.0458657829487,2.37184147279725e-05,0.000259596481901531,"*D. simulans* dominant"
"65","Acox57D-d","Fat Body","Response",0.197198733749054,7.50493511826398,0.20923287420558,0.65106642511439,0.971318699778107,0.0735923086143074,7.50493511826398,0.0291751498205645,0.865661922065929,0.956946405060201,"Conserved"
"66","Acox57D-d","Fat Body","Wasp",-0.865499493345575,7.50493511826398,7.94136669148112,0.00897903015672563,0.0280056144593558,-1.51670332148144,7.50493511826398,23.7620569930355,4.37390062612578e-05,0.000278283126904212,"*D. simulans* dominant"
"67","Acox57D-p","Fat Body","Control",0.217484417528981,7.63620253271715,1.30978041920359,0.262420173232408,0.392879132507332,0.0179442048415767,7.63620253271715,0.00892636951764033,0.925421860458314,0.951266285605578,"Conserved"
"68","Acox57D-p","Fat Body","Response",0.127627805453966,7.63620253271715,0.225392351052896,0.638756798790116,0.970461488336355,-0.450660021821258,7.63620253271715,2.81164605121467,0.105056456899619,0.413649393291763,"Conserved"
"69","Acox57D-p","Fat Body","Wasp",0.345112222982947,7.63620253271715,3.28301079759936,0.0810716221204099,0.159290189923415,-0.432715816979681,7.63620253271715,5.16924298828387,0.0311081780053982,0.0680953905325214,"Conserved"
"70","Acp63F","Fat Body","Control",1.19742640969467,1.20631466236481,8.2268162637379,0.00789006003583261,0.0269269974711897,0.0441488272793892,1.20631466236481,0.012190237438898,0.912896487901239,0.944598786605667,"Conserved"
"71","Acp63F","Fat Body","Response",-0.838591607501316,1.20631466236481,2.01596258459267,0.167029407610054,0.795525383027891,-0.548603220109265,1.20631466236481,0.935014665862862,0.342095097962458,0.666093472482545,"Conserved"
"72","Acp63F","Fat Body","Wasp",0.358834802193358,1.20631466236481,0.737246965356511,0.398058639132327,0.532343423197951,-0.504454392829876,1.20631466236481,1.56552120891828,0.221528898111051,0.331946165144064,"Conserved"
"73","Acp95EF","Fat Body","Control",1.0646739059658,1.2258992134451,7.90231185557707,0.00905264992245258,0.0298491157695202,-1.32002011374119,1.2258992134451,13.9748214524746,0.000874522936536992,0.00496134896004904,"*D. simulans* dominant"
"74","Acp95EF","Fat Body","Response",0.546393081195927,1.2258992134451,1.01762014657304,0.321987100383024,0.905787732652441,0.505686208584386,1.2258992134451,1.04790011307796,0.315022644494558,0.64724659093414,"Conserved"
"75","Acp95EF","Fat Body","Wasp",1.61106698716172,1.2258992134451,17.0065844546876,0.00031569519269549,0.00186526684007597,-0.814333905156802,1.2258992134451,5.44641336658665,0.0272525041189384,0.0610815033680673,"*D. sechellia* dominant"
"76","Acph-1","Fat Body","Control",-0.033101970597001,4.29457951280838,0.079539014190434,0.780060957032799,0.857359631828352,0.737225375399108,4.29457951280838,37.8585674699569,1.38019419730755e-06,2.52139153177251e-05,"Conserved"
"77","Acph-1","Fat Body","Response",0.222851771556903,4.29457951280838,1.80473096926104,0.190259038620841,0.816543128268953,0.337883293752358,4.29457951280838,4.0285602554399,0.0547825004942139,0.327180582879506,"Conserved"
"78","Acph-1","Fat Body","Wasp",0.189749800959902,4.29457951280838,2.61971349800394,0.117099086892751,0.212127365209653,1.07510866915147,4.29457951280838,80.8228421418321,1.25514648246322e-09,4.15788191423983e-08,"Conserved"
"79","Acsl","Fat Body","Control",-0.170789363485022,8.10313984077386,1.1446820609183,0.294081385458952,0.427277896007466,0.0668410360134108,8.10313984077386,0.175324621606173,0.678715037240305,0.777260894226107,"Conserved"
"80","Acsl","Fat Body","Response",-0.193974889914843,8.10313984077386,0.738660492986148,0.397612699681111,0.921759680613694,-0.000553939939456918,8.10313984077386,6.02045441421115e-06,0.99806019658175,0.999918409506509,"Conserved"
"81","Acsl","Fat Body","Wasp",-0.364764253399866,8.10313984077386,5.21204781578261,0.0304752073269039,0.0733805326539771,0.0662870960739538,8.10313984077386,0.172505351357293,0.681157652245836,0.770118856429933,"Conserved"
"82","Act5C.Act42A.Dsim_GD10342","Fat Body","Control",1.32201510178777,5.36729988413095,4.97030720264839,0.0348742172183181,0.084039760115336,-0.096751442473181,5.36729988413095,0.0280641552068741,0.868287431564392,0.91467463375948,"*D. sechellia* dominant"
"83","Act5C.Act42A.Dsim_GD10342","Fat Body","Response",-0.755444377469585,5.36729988413095,0.850083837205606,0.365221493464436,0.910579829917102,0.965068560945857,5.36729988413095,1.40253135126195,0.247286452136039,0.584502677490575,"Conserved"
"84","Act5C.Act42A.Dsim_GD10342","Fat Body","Wasp",0.566570724318188,5.36729988413095,0.972807421191241,0.333302623968119,0.468509402686729,0.868317118472676,5.36729988413095,2.26937222714071,0.144314999301462,0.236901629180364,"Conserved"
"85","Act5C.Act42A.Dsim_GD16764","Fat Body","Control",0.172960595072269,10.2587142519887,0.897071053007139,0.351919377097159,0.488556425975063,0.169719878709125,10.2587142519887,0.863737642230193,0.36088163084132,0.499643584187941,"Conserved"
"86","Act5C.Act42A.Dsim_GD16764","Fat Body","Response",-0.142704807567686,10.2587142519887,0.305484860485486,0.584984695408664,0.968664052027377,0.504617489462962,10.2587142519887,3.81498623926025,0.0611693482888391,0.33998936425866,"Conserved"
"87","Act5C.Act42A.Dsim_GD16764","Fat Body","Wasp",0.0302557875045836,10.2587142519887,0.0274657051832593,0.869598611603073,0.910970482524273,0.674337368172087,10.2587142519887,13.5200906742533,0.00102646590930381,0.00404481292889027,"Conserved"
"88","ACXD","Fat Body","Control",1.42434760029878,2.0662743070349,15.3069286239719,0.000553271463505272,0.00333626944639492,0.36182625950754,2.0662743070349,1.06238482823693,0.311763418370148,0.447731914994585,"*D. sechellia* dominant"
"89","ACXD","Fat Body","Response",-0.639812852344474,2.0662743070349,1.58411981842295,0.218879644101356,0.852110692824415,0.619899426136401,2.0662743070349,1.53713801380857,0.225649648839022,0.559507537465619,"Conserved"
"90","ACXD","Fat Body","Wasp",0.78453474795431,2.0662743070349,4.76427726078853,0.0378736957624943,0.0874103085201274,0.981725685643941,2.0662743070349,7.48043607600493,0.0108521009146277,0.0290382818765671,"Conserved"
"91","Ada1-1.Ada1-2","Fat Body","Control",0.493631104432774,2.59479021529128,8.62258890735236,0.00668735570754614,0.0235297441629049,0.0821815657068346,2.59479021529128,0.243068200635388,0.625961375540785,0.736608788762711,"Conserved"
"92","Ada1-1.Ada1-2","Fat Body","Response",-0.236208413771491,2.59479021529128,0.99128226064638,0.328217070838445,0.907194720177247,-0.118702379824602,2.59479021529128,0.25559405930778,0.61724180966569,0.847304785424511,"Conserved"
"93","Ada1-1.Ada1-2","Fat Body","Wasp",0.257422690661283,2.59479021529128,2.35730435947251,0.136265620970451,0.237747145576604,-0.0365208141177675,2.59479021529128,0.0487820003293789,0.826848342130475,0.882464167063615,"Conserved"
"94","Ada3","Fat Body","Control",0.16543948763375,3.92807226285569,1.43516841746417,0.241272663626656,0.370140125211749,-0.0386498216241877,3.92807226285569,0.0785495540889471,0.781396348167463,0.858068166639585,"Conserved"
"95","Ada3","Fat Body","Response",0.176787343259664,3.92807226285569,0.820574803723946,0.372978344277174,0.913094034633642,0.141434161520079,3.92807226285569,0.530639638962489,0.472572444997525,0.759939313654596,"Conserved"
"96","Ada3","Fat Body","Wasp",0.342226830893414,3.92807226285569,6.14896238058257,0.0196411201128425,0.0519131520429333,0.102784339895891,3.92807226285569,0.565537451397287,0.458505535430179,0.576350621187088,"Conserved"
"97","AdamTS-A","Fat Body","Control",0.819785489178467,5.1019697665729,5.9776943498848,0.0214431491618095,0.0581927952949381,-0.405663600364429,5.1019697665729,1.50458781298456,0.230770539339738,0.359804579440261,"Conserved"
"98","AdamTS-A","Fat Body","Response",-0.180225317321308,5.1019697665729,0.146552633281431,0.704909967495033,0.977133308774435,0.714717312243451,5.1019697665729,2.33498357386477,0.138363743815377,0.458797912092469,"Conserved"
"99","AdamTS-A","Fat Body","Wasp",0.639560171857159,5.1019697665729,3.67713724457705,0.0660182021880072,0.135555556476119,0.309053711879023,5.1019697665729,0.873065151116581,0.358557619822821,0.4786869459698,"Conserved"
"100","AdamTS-B","Fat Body","Control",0.490249007083195,2.29410952207164,1.29891229534238,0.264363492115117,0.395175696112723,3.09556697911483,2.29410952207164,37.9378689680077,1.35700544651949e-06,2.48817714529717e-05,"*D. simulans* dominant"
"101","AdamTS-B","Fat Body","Response",-0.575880649662935,2.29410952207164,0.896585977063341,0.352047526512957,0.907194720177247,-0.463190880915477,2.29410952207164,0.443144058778646,0.511223182182594,0.788793845463185,"Conserved"
"102","AdamTS-B","Fat Body","Wasp",-0.0856316425797406,2.29410952207164,0.0396540500616719,0.843641743986616,0.895846379568564,2.63237609819935,2.29410952207164,29.0429057714995,1.05273629323848e-05,8.25086220994009e-05,"*D. simulans* dominant"
"103","Adck1","Fat Body","Control",0.049712816330176,4.65107345926244,0.206822389940303,0.652883616063946,0.757180856190281,-0.591069038303953,4.65107345926244,29.5026035040633,9.3934510103983e-06,0.000120299118738838,"Conserved"
"104","Adck1","Fat Body","Response",-0.239005739820221,4.65107345926244,2.40952686705364,0.132174483643606,0.737949448567501,0.34971600005743,4.65107345926244,5.21350193310317,0.0304539565602154,0.25990505284828,"Conserved"
"105","Adck1","Fat Body","Wasp",-0.189292923490045,4.65107345926244,3.04738271912343,0.0921718138954035,0.175883925977826,-0.241353038246523,4.65107345926244,4.98732519192026,0.0339656004464187,0.0731895353938658,"Conserved"
"106","Adck5","Fat Body","Control",-0.442048017790228,3.96285502697276,9.96219200070112,0.00388669241146385,0.0153521260672209,-0.440404215190054,3.96285502697276,9.85628330480938,0.00405337035603244,0.0162965272361526,"Conserved"
"107","Adck5","Fat Body","Response",0.055830867267973,3.96285502697276,0.0804422567906496,0.778849752695997,0.985808956501375,-0.151323019194606,3.96285502697276,0.591772220047193,0.448373141357007,0.747293308412595,"Conserved"
"108","Adck5","Fat Body","Wasp",-0.386217150522255,3.96285502697276,7.72716445287054,0.00975678487134565,0.0298715120306325,-0.59172723438466,3.96285502697276,18.330560936218,0.000207302223908758,0.00103008475060262,"Conserved"
"109","Adf1","Fat Body","Control",-0.0862102737845237,2.48625731990894,0.276661910168436,0.603166226529889,0.715818719758066,0.0577819262892326,2.48625731990894,0.122542651939597,0.728993083796331,0.818244100606272,"Conserved"
"110","Adf1","Fat Body","Response",-0.132276086789324,2.48625731990894,0.327752215771801,0.571694653811527,0.968664052027377,-0.0325137725107708,2.48625731990894,0.0196771608983892,0.919048447543568,0.972926838864435,"Conserved"
"111","Adf1","Fat Body","Wasp",-0.218486360573848,2.48625731990894,1.80125354635103,0.190673181279952,0.307216289811958,0.0252681537784618,2.48625731990894,0.0241326735311348,0.877696563478171,0.918631936747004,"Conserved"
"112","Adgf-A","Fat Body","Control",-0.12162008275158,3.59216087656086,0.805716635141168,0.377277828198151,0.513768466637359,0.940791572088694,3.59216087656086,44.8978638140409,3.3149403634137e-07,7.5559351677994e-06,"Conserved"
"113","Adgf-A","Fat Body","Response",-0.183876438920367,3.59216087656086,0.920754826227371,0.345741550526212,0.907194720177247,-0.337727515062278,3.59216087656086,2.96695196101733,0.0963520100809719,0.400627513482977,"Conserved"
"114","Adgf-A","Fat Body","Wasp",-0.305496521671947,3.59216087656086,5.07571687941204,0.0325424524017955,0.0772961022870563,0.603064057026416,3.59216087656086,19.1501815304512,0.000160858545062906,0.000842261444064888,"Conserved"
"115","Adgf-C","Fat Body","Control",0.603064861293863,2.71070105827055,0.875873460961959,0.357796591251024,0.494575611526771,-2.09407001792565,2.71070105827055,13.2147774630056,0.00117767988479287,0.00626540829500618,"*D. simulans* dominant"
"116","Adgf-C","Fat Body","Response",0.022291903656993,2.71070105827055,0.000727373841487468,0.978686113970851,0.999945770375724,-2.26091623659978,2.71070105827055,7.77744772608811,0.00967550334245723,0.161877360635252,"*D. simulans* dominant"
"117","Adgf-C","Fat Body","Wasp",0.625356764950856,2.71070105827055,0.838120188223128,0.368201940160558,0.501971762763566,-4.35498625452543,2.71070105827055,52.4400187115226,9.77071465345376e-08,1.60233271000039e-06,"*D. simulans* dominant"
"118","AdipoR","Fat Body","Control",0.285423396454309,7.70867777044903,5.0946046499381,0.0322469964812858,0.0797870539850633,-0.912106778306483,7.70867777044903,51.4256187669115,9.98677628326606e-08,2.85197076733041e-06,"Conserved"
"119","AdipoR","Fat Body","Response",0.0863625995025377,7.70867777044903,0.233458629061633,0.632843235605187,0.970461488336355,-0.294071476072363,7.70867777044903,2.71568491555382,0.110888128426899,0.42384854627174,"Conserved"
"120","AdipoR","Fat Body","Wasp",0.371785995956847,7.70867777044903,8.62460168964057,0.00668177457917758,0.0222085203237013,-1.20617825437885,7.70867777044903,88.9395529754779,4.64125195506819e-10,1.83034769561379e-08,"Conserved"
"121","Adk2","Fat Body","Control",-0.0561489857034873,10.2891741544663,0.167911347540125,0.68518875736079,0.783045621165114,0.343149992984463,10.2891741544663,6.2560211093197,0.0187023494723237,0.0530131058345559,"Conserved"
"122","Adk2","Fat Body","Response",0.0942523891845407,10.2891741544663,0.236566503498451,0.630598575210038,0.970461488336355,0.166382695247461,10.2891741544663,0.737041137139651,0.398123635977738,0.712498515798334,"Conserved"
"123","Adk2","Fat Body","Wasp",0.0381034034810534,10.2891741544663,0.0773262587392367,0.7830599601977,0.852173662335167,0.509532688231924,10.2891741544663,13.7557671721884,0.000944440528070305,0.00377244773631941,"Conserved"
"124","Adk3","Fat Body","Control",1.30994332913998,5.03217521242247,19.4776519320771,0.000149830941313113,0.00116694349119884,1.58735322619354,5.03217521242247,27.9451066379281,1.45266784326088e-05,0.000173100875615427,"Overdominant"
"125","Adk3","Fat Body","Response",0.403206467611322,5.03217521242247,0.918149069623394,0.346543774949625,0.907194720177247,-1.09420216298256,5.03217521242247,6.86547756434206,0.0143058441490484,0.188537921413886,"Conserved"
"126","Adk3","Fat Body","Wasp",1.7131497967513,5.03217521242247,30.6658718594837,7.44204542453128e-06,8.84677600825262e-05,0.493151063210979,5.03217521242247,2.78731511594838,0.106678474864634,0.186321736942834,"*D. sechellia* dominant"
"127","adp","Fat Body","Control",0.567714519695892,5.30651446139721,16.0380202451405,0.000433316454622966,0.00274636411099683,0.008841521188496,5.30651446139721,0.00393659004445898,0.950431212776595,0.968957107431135,"Conserved"
"128","adp","Fat Body","Response",0.0101173981270494,5.30651446139721,0.00256637780070151,0.959967632891073,0.999945770375724,-0.189718677528112,5.30651446139721,0.908185225621125,0.349001114805094,0.672425955589962,"Conserved"
"129","adp","Fat Body","Wasp",0.577831917822941,5.30651446139721,16.5130141024472,0.000370619771065095,0.00211436239084094,-0.180877156339616,5.30651446139721,1.65428525690785,0.209233277870358,0.317265840017641,"Conserved"
"130","AdSL","Fat Body","Control",0.757738067264264,8.59159321674962,3.72607707546026,0.0644429711287701,0.1358003068443,-0.35169734940889,8.59159321674962,0.810478945338554,0.376166598506959,0.513085870980258,"Conserved"
"131","AdSL","Fat Body","Response",-0.452018445389466,8.59159321674962,0.669504536309243,0.420592593436573,0.92536872147175,1.14747876291832,8.59159321674962,4.29212308136405,0.0482521926293068,0.31381985000634,"Conserved"
"132","AdSL","Fat Body","Wasp",0.305719621874797,8.59159321674962,0.611773291003376,0.441121839413703,0.575041516087764,0.795781413509432,8.59159321674962,4.1001454213373,0.0531653757861787,0.106954960437863,"Conserved"
"133","AdSS","Fat Body","Control",-1.37179443614697,6.00330189526822,53.0492909461112,7.52877445777864e-08,2.36775191650013e-06,0.0214199912502906,6.00330189526822,0.0131608526984846,0.909510350908184,0.942202209492472,"*D. sechellia* dominant"
"134","AdSS","Fat Body","Response",-0.185509355545375,6.00330189526822,0.503061942849084,0.484202275639134,0.94454293424833,0.184897174224727,6.00330189526822,0.493465069632238,0.488362889589467,0.769823683085715,"Conserved"
"135","AdSS","Fat Body","Wasp",-1.55730379169234,6.00330189526822,68.3293225055074,6.80425520820398e-09,2.56138970678527e-07,0.206317165475017,6.00330189526822,1.23624158197427,0.27594179387349,0.392562636843153,"*D. sechellia* dominant"
"136","aft","Fat Body","Control",0.0761564229424581,4.31425242794642,0.481672777306664,0.493559335137689,0.624839830904249,0.277359505342357,4.31425242794642,6.30890614696361,0.0182568939459299,0.0519876825314188,"Conserved"
"137","aft","Fat Body","Response",-0.0778967908837697,4.31425242794642,0.253012900656538,0.619016267633638,0.970419465180306,0.375178332992532,4.31425242794642,5.79316724336049,0.0231531357783514,0.230508331125233,"Conserved"
"138","aft","Fat Body","Wasp",-0.00174036794131156,4.31425242794642,0.000253421297233344,0.987415207113395,0.990005279287018,0.652537838334889,4.31425242794642,34.9536629648621,2.60690360767048e-06,2.57528907087766e-05,"Conserved"
"139","Afti","Fat Body","Control",0.136101528337516,3.48781215675667,0.653247413973962,0.42597684725213,0.563696126230581,-0.0353907662221736,3.48781215675667,0.0442356787844685,0.834985595998988,0.893265328873917,"Conserved"
"140","Afti","Fat Body","Response",0.349915699207279,3.48781215675667,2.17120722783674,0.152111858691809,0.773126717328713,0.373041634500078,3.48781215675667,2.48957531401404,0.126179897479287,0.441734495891781,"Conserved"
"141","Afti","Fat Body","Wasp",0.486017227544795,3.48781215675667,8.40946946815117,0.00730803429767683,0.0238122114263319,0.337650868277904,3.48781215675667,4.13115963620014,0.0519833055983716,0.104874155711859,"Conserved"
"142","AGBE","Fat Body","Control",0.0406629322580886,10.5256367538807,0.0549844108739249,0.816365185809014,0.883003615212232,-0.793815346182547,10.5256367538807,20.7006111009861,0.000100875446923034,0.000870225860695411,"Conserved"
"143","AGBE","Fat Body","Response",0.224680893354741,10.5256367538807,0.839091448831812,0.367718661790449,0.911293870299834,0.181061530112251,10.5256367538807,0.545100148323177,0.466658745613397,0.755294314940347,"Conserved"
"144","AGBE","Fat Body","Wasp",0.265343825612829,10.5256367538807,2.33766254293544,0.137842811020714,0.239954319352212,-0.612753816070296,10.5256367538807,12.3955715772645,0.00153942324873775,0.00574710302252283,"Conserved"
"145","AGO2","Fat Body","Control",0.911078620352897,7.15697012923085,42.1497121817178,5.68257823171312e-07,1.23845312427116e-05,0.127841522350792,7.15697012923085,0.845247006726895,0.365993797137395,0.503824066961805,"Conserved"
"146","AGO2","Fat Body","Response",-0.127489826024504,7.15697012923085,0.418701447208144,0.523017251221645,0.959097829920516,-0.225482264332339,7.15697012923085,1.31506322854853,0.261482227242606,0.597381695249889,"Conserved"
"147","AGO2","Fat Body","Wasp",0.783588794328393,7.15697012923085,31.2511676410969,6.14252976244088e-06,7.55500752217048e-05,-0.097640741981547,7.15697012923085,0.493314147972202,0.488428804584842,0.602202579607644,"Conserved"
"148","Agpat2","Fat Body","Control",-0.094303144305585,6.33786305454854,0.133595816414518,0.71757418159186,0.807250647120207,-0.713167644572337,6.33786305454854,7.60473406351751,0.0103030207787207,0.0333739962512797,"Conserved"
