"logFC","logCPM","F","PValue","FDR","dmel_gene","species","tissue"
1.42735657790383,7.88906319251187,86.4368892651085,1.86178113615932e-07,4.8141644574708e-06,"Mlc-c","*D. simulans*","Haemocytes"
0.885048916159161,7.08757969560041,86.1642797226031,1.89869401090871e-07,4.88566385733826e-06,"Tsp86D","*D. simulans*","Haemocytes"
0.983389739853961,8.44649112254131,86.04689796591,1.91484450123026e-07,4.90330327378137e-06,"CG7739","*D. simulans*","Haemocytes"
1.35776079541169,7.73699773134244,85.9793530508141,1.92420890118504e-07,4.90347920471066e-06,"CG16989","*D. simulans*","Haemocytes"
1.40104044291371,7.91862480097634,85.7762223711931,1.95268684773361e-07,4.95212650086287e-06,"Git","*D. simulans*","Haemocytes"
3.02734438655994,8.4833786074627,85.0753331656244,2.05470110543969e-07,5.1859082924375e-06,"B4","*D. simulans*","Haemocytes"
-2.47221059583345,4.28371225677995,84.4802563871874,2.14610028284828e-07,5.39079952001176e-06,"pinta","*D. simulans*","Haemocytes"
-1.84850033434395,8.7398204474592,84.3747563120471,2.16278331275042e-07,5.40695828187606e-06,"Nrd1","*D. simulans*","Haemocytes"
1.61572982389367,10.4609909965898,83.8317783449611,2.25101861230646e-07,5.60100149996064e-06,"Khc","*D. simulans*","Haemocytes"
1.46461927982319,7.91150559893896,83.7442706633617,2.26561929305177e-07,5.61086468114934e-06,"CG32549","*D. simulans*","Haemocytes"
1.10247635407283,6.97670840687355,83.0614117173708,2.38333553498378e-07,5.87481072291563e-06,"Rab2","*D. simulans*","Haemocytes"
2.85691700522265,10.3687877018164,82.7690156142825,2.43586075626414e-07,5.97635604153179e-06,"Sema1b","*D. simulans*","Haemocytes"
-1.38944867320994,7.17354844675534,82.6688012754607,2.45416557482995e-07,5.99339046630926e-06,"path","*D. simulans*","Haemocytes"
3.62900680899377,4.75552214863353,82.3467930597052,2.5140522364675e-07,6.087238954216e-06,"CG4733","*D. simulans*","Haemocytes"
1.92452750313907,7.96208953957063,82.3381942503606,2.51567410809306e-07,6.087238954216e-06,"CG1890","*D. simulans*","Haemocytes"
-1.92217124457749,8.71942624751763,82.1877466461827,2.5442447307447e-07,6.10840750786735e-06,"CG30046","*D. simulans*","Haemocytes"
1.73052147881121,4.427698967834,82.1702974099428,2.54758227816269e-07,6.10840750786735e-06,"CG3308","*D. simulans*","Haemocytes"
2.53240353773041,7.90784376897328,81.9259128537165,2.59485434750256e-07,6.19360030908415e-06,"capu","*D. simulans*","Haemocytes"
2.23831779455249,3.49975181677969,81.8335140129377,2.61298714743886e-07,6.20878702826126e-06,"CG30156","*D. simulans*","Haemocytes"
1.43590445466955,4.83957312748501,81.3890035632961,2.70226337265436e-07,6.39096704882425e-06,"pck","*D. simulans*","Haemocytes"
-1.23848964191468,8.24773325456492,81.2774016549244,2.72522027042951e-07,6.39096704882425e-06,"CG2641","*D. simulans*","Haemocytes"
-2.0981018400919,5.76008302933325,81.2736062237658,2.7260049023421e-07,6.39096704882425e-06,"esc","*D. simulans*","Haemocytes"
1.20070072041665,8.25251619854337,81.0519600082648,2.77227563034296e-07,6.47068758852173e-06,"mth.mthl3.mthl4.mthl2.Dsim_GD13893","*D. simulans*","Haemocytes"
3.75841098692933,8.59912377909308,80.9372412925675,2.79657533649307e-07,6.49864973568323e-06,"Ak1","*D. simulans*","Haemocytes"
1.72612421979256,8.40142259597185,80.6221971665525,2.86456620463918e-07,6.62453493820643e-06,"stck","*D. simulans*","Haemocytes"
1.74618936954051,7.93877307360248,80.5706714670971,2.8758644565863e-07,6.62453493820643e-06,"Rab11","*D. simulans*","Haemocytes"
1.3305318027234,5.14711600498469,80.3970229450494,2.91431672871323e-07,6.6839220625923e-06,"sotv","*D. simulans*","Haemocytes"
1.86836403666894,5.73847544201299,79.7355217825971,3.0662620145594e-07,7.00196195965403e-06,"CG6583","*D. simulans*","Haemocytes"
2.57930537634728,7.03995610629931,79.5318605935608,3.11484562964629e-07,7.08224598982076e-06,"Tsp42Ef","*D. simulans*","Haemocytes"
2.99725864447639,7.49617968953736,79.0528574094205,3.23260974195332e-07,7.31846196944368e-06,"FBgn0187725","*D. simulans*","Haemocytes"
2.95632092044225,3.73945023713219,78.9148851159998,3.26746601247713e-07,7.3657620580414e-06,"stops","*D. simulans*","Haemocytes"
1.40730120358638,7.43341053526883,78.7443653854223,3.31113811847867e-07,7.43244832977658e-06,"TBCD","*D. simulans*","Haemocytes"
2.70656954228155,11.2202324844493,78.2772457249154,3.43422027492118e-07,7.67606438568187e-06,"RapGAP1","*D. simulans*","Haemocytes"
0.865068233554343,7.91755707319027,78.1351784433371,3.47268184516963e-07,7.72928132205476e-06,"CG3568","*D. simulans*","Haemocytes"
1.60264922654333,6.63131834205585,78.0563413840253,3.49423689209476e-07,7.74457966630246e-06,"Gdap2","*D. simulans*","Haemocytes"
-1.69302852496625,11.6465693270738,77.7937284965256,3.56714616851987e-07,7.87309457696332e-06,"SPARC","*D. simulans*","Haemocytes"
1.14450558599528,6.89616110982424,77.2116175398861,3.73502368557299e-07,8.20927080891565e-06,"CG7650","*D. simulans*","Haemocytes"
3.41115820681555,6.81352810782012,77.146229621387,3.75443746326693e-07,8.2177002567357e-06,"Tsp2A","*D. simulans*","Haemocytes"
-2.59712629030447,8.3792715623224,76.9734252701254,3.80629928306661e-07,8.29678872651917e-06,"Pde1c","*D. simulans*","Haemocytes"
3.18038170557382,3.92594095412065,76.3304241539145,4.00657685954019e-07,8.69740449961913e-06,"gol","*D. simulans*","Haemocytes"
2.57590285115789,5.88588130783941,75.7474267706975,4.19859982549642e-07,9.05921189451924e-06,"Tsp96F","*D. simulans*","Haemocytes"
3.30605806285678,7.7227590767243,75.7208624733204,4.20759604579567e-07,9.05921189451924e-06,"CG10232","*D. simulans*","Haemocytes"
1.26634415443765,6.80321179314474,75.4578046606596,4.29787863827558e-07,9.21341532286993e-06,"par-6","*D. simulans*","Haemocytes"
2.6305611136508,3.18584287167403,75.4110674309267,4.31414897582725e-07,9.21341532286993e-06,"Pis","*D. simulans*","Haemocytes"
1.06667085182532,5.65883914858178,75.0712386218502,4.43458472930568e-07,9.43243324479334e-06,"qm","*D. simulans*","Haemocytes"
1.22613189516245,7.01465421001493,74.9169641535509,4.49052104755016e-07,9.51305161679804e-06,"Vps37B","*D. simulans*","Haemocytes"
0.996118200767236,8.85955900407775,74.6571203429655,4.58656186105146e-07,9.67764552681859e-06,"Mes2","*D. simulans*","Haemocytes"
0.92763950045561,6.61760182899646,74.4398416003651,4.66866991571685e-07,9.81164693442486e-06,"TSG101","*D. simulans*","Haemocytes"
-2.35016387285961,7.40749913757428,74.255989747977,4.7394562650194e-07,9.91495501275291e-06,"E(spl)mbeta-HLH","*D. simulans*","Haemocytes"
1.29403901014835,7.81324946974591,74.2149619030899,4.75541918147201e-07,9.91495501275291e-06,"Rho1","*D. simulans*","Haemocytes"
4.06493227381378,3.85253044965751,74.0437361880089,4.82270361890618e-07,1.00156541691851e-05,"CG4676","*D. simulans*","Haemocytes"
3.94365801171429,6.92802452120268,73.9733640105663,4.85067097081721e-07,1.00342311259062e-05,"CG7497","*D. simulans*","Haemocytes"
1.67231721639085,6.38855356728681,73.7868215074056,4.92570551229302e-07,1.01496471005257e-05,"Sur-8","*D. simulans*","Haemocytes"
2.24709467652594,3.3688191666824,73.7152724892846,4.95483556537052e-07,1.01699445942916e-05,"CG17002","*D. simulans*","Haemocytes"
-1.27323588718402,6.36870114334543,73.5403695677788,5.02687475287589e-07,1.02553394275631e-05,"sut1","*D. simulans*","Haemocytes"
1.34252061301519,5.25801014130093,73.5084951010043,5.04013143254714e-07,1.02553394275631e-05,"CG31249","*D. simulans*","Haemocytes"
1.29426774263123,7.38338605911084,73.4294323963917,5.07318615203597e-07,1.02553394275631e-05,"CG2818","*D. simulans*","Haemocytes"
1.08617240168837,6.54114358071994,73.4270027282143,5.0742058589459e-07,1.02553394275631e-05,"Sec6","*D. simulans*","Haemocytes"
-1.28587155277127,6.3996351283003,73.3139392129972,5.12191680892764e-07,1.03122561706463e-05,"CG8668","*D. simulans*","Haemocytes"
4.00998996998735,8.74948905039394,72.9716321162113,5.26951131130813e-07,1.05690768696389e-05,"CG8539","*D. simulans*","Haemocytes"
1.21399195002036,7.06917162177187,72.7593694594607,5.36346686886085e-07,1.07052724747032e-05,"cert","*D. simulans*","Haemocytes"
-1.55585297407463,8.3866845701261,72.7199905210794,5.38110665847322e-07,1.07052724747032e-05,"ced-6","*D. simulans*","Haemocytes"
0.949586420992579,6.85687587390275,72.6817527931423,5.39829853700675e-07,1.07052724747032e-05,"RagC-D","*D. simulans*","Haemocytes"
-2.05324714717114,7.10331774887724,72.3983305238574,5.52769606989162e-07,1.09208227598046e-05,"Jheh1","*D. simulans*","Haemocytes"
2.67693711185567,6.64284486444494,71.6744788947979,5.87452720687068e-07,1.15627354538219e-05,"NKAIN","*D. simulans*","Haemocytes"
1.37790619986351,8.31615654312422,71.0524427709171,6.19248597072816e-07,1.21008158169269e-05,"Stim","*D. simulans*","Haemocytes"
2.03876997670559,7.8857250595355,71.0499813731897,6.19378250345074e-07,1.21008158169269e-05,"CHMP2B","*D. simulans*","Haemocytes"
3.18172832293235,4.79440651237878,70.702703527656,6.37985006645792e-07,1.24183428415371e-05,"CG34325","*D. simulans*","Haemocytes"
1.82435544524082,8.1757790966238,70.5810007172525,6.44655826194095e-07,1.25020569234333e-05,"loco","*D. simulans*","Haemocytes"
-1.2512059718836,9.35465376774609,70.4538747019019,6.51708925878002e-07,1.25925442637599e-05,"Spn27A","*D. simulans*","Haemocytes"
3.8387090567572,12.6452703478685,70.4074197898049,6.5430820665047e-07,1.25966269710994e-05,"CG9336","*D. simulans*","Haemocytes"
2.59695243868522,5.8343340261825,70.3388157065523,6.58168430978893e-07,1.26248671760497e-05,"FBgn0189420","*D. simulans*","Haemocytes"
-2.80375266353045,4.87200534322439,69.9260315303188,6.81950356035743e-07,1.3033652638002e-05,"NijB","*D. simulans*","Haemocytes"
3.7823757434923,13.1404715624265,69.5349021762969,7.05392094478186e-07,1.34330082973734e-05,"ItgaPS4","*D. simulans*","Haemocytes"
-1.53301690460383,9.30921902147697,69.4775717775867,7.089046833203e-07,1.34513388651604e-05,"nAChRbeta3","*D. simulans*","Haemocytes"
3.79986826331905,11.1054630614682,69.319814294575,7.18673710861148e-07,1.35878273290056e-05,"CG1607","*D. simulans*","Haemocytes"
1.00915984678849,6.4124466320077,68.9831574453108,7.4003842287455e-07,1.3941795288083e-05,"CG5510","*D. simulans*","Haemocytes"
1.56270141959953,8.06841020984043,68.589147123597,7.65967957805239e-07,1.4378935862714e-05,"Su(dx)","*D. simulans*","Haemocytes"
2.07049045354723,5.44748314576455,68.4685915555368,7.7410737734849e-07,1.44802000550116e-05,"CG12112","*D. simulans*","Haemocytes"
1.23375791025618,10.8266116422975,68.4282090488266,7.76855844415545e-07,1.44802635310671e-05,"CCT8","*D. simulans*","Haemocytes"
2.36558445158089,9.31554204667932,68.1742680693875,7.94396309853845e-07,1.47550723045036e-05,"Klp98A","*D. simulans*","Haemocytes"
1.57190120926788,7.00242535582313,68.077008865252,8.01233499734881e-07,1.48298481091281e-05,"TBCB","*D. simulans*","Haemocytes"
1.31344368541582,4.72899183533881,67.9293605482661,8.11741554476304e-07,1.49718066428759e-05,"Spec2","*D. simulans*","Haemocytes"
3.72965345740596,7.85990423750396,67.8568799489063,8.16957376125571e-07,1.50155057807052e-05,"btl","*D. simulans*","Haemocytes"
-1.43401882855413,8.41123422124023,67.6939566716508,8.28821620127601e-07,1.51806737714343e-05,"Ugt317A1","*D. simulans*","Haemocytes"
1.26614133376541,7.92768322384146,67.5378099426734,8.40376991254725e-07,1.53390609995456e-05,"trio","*D. simulans*","Haemocytes"
1.51133129063735,7.58677159286014,67.0275562701888,8.79437667543864e-07,1.59966679182548e-05,"pins","*D. simulans*","Haemocytes"
1.52769650995874,6.87483653428418,66.7978608163219,8.97693619435543e-07,1.62726248883934e-05,"Pak","*D. simulans*","Haemocytes"
0.841378975397183,6.12165213726649,66.5393588653696,9.18757686814681e-07,1.65530271684427e-05,"CG10435","*D. simulans*","Haemocytes"
1.1981360942325,6.19770794805959,66.5311193859016,9.19438286322976e-07,1.65530271684427e-05,"ste14","*D. simulans*","Haemocytes"
-1.12287652665996,7.17043504045892,66.2232734357777,9.45283646668896e-07,1.69503672260947e-05,"CG30344","*D. simulans*","Haemocytes"
1.32608278182885,5.39027656916353,66.1922338578534,9.47935228757902e-07,1.69503672260947e-05,"CG10809","*D. simulans*","Haemocytes"
4.29085805150504,3.21979882267062,65.940090020906,9.69791751249973e-07,1.7274481955548e-05,"CG31675","*D. simulans*","Haemocytes"
3.97930731512739,5.98674652734091,65.9813684509911,9.72610642805264e-07,1.7274481955548e-05,"Epac","*D. simulans*","Haemocytes"
-3.27096196519931,8.3047458693071,65.8666308100124,9.76267031418463e-07,1.72812368816523e-05,"Pura","*D. simulans*","Haemocytes"
-0.946188294717115,6.30284607848539,65.8288379194537,9.79617585103356e-07,1.72825510415391e-05,"xit","*D. simulans*","Haemocytes"
1.24744265475079,9.69976464099761,65.6058189119666,9.99658379239901e-07,1.7562311226527e-05,"ref(2)P","*D. simulans*","Haemocytes"
-2.30644654020497,5.66400680367525,65.5605501225063,1.00378310994674e-06,1.7562311226527e-05,"CG9663","*D. simulans*","Haemocytes"
2.11637695950879,7.18398279343283,65.5421727189888,1.00546312614429e-06,1.7562311226527e-05,"wake","*D. simulans*","Haemocytes"
1.12373666566219,9.53216703504322,65.4634767969147,1.01269364589633e-06,1.76302276637068e-05,"Sep-02","*D. simulans*","Haemocytes"
2.44044111882868,5.52957660091496,65.2229356009961,1.03516446130333e-06,1.79621464913654e-05,"Arl2","*D. simulans*","Haemocytes"
-3.06169090251633,4.7477326886967,64.5591983038813,1.10017556434001e-06,1.90276265635854e-05,"Ugt37B1","*D. simulans*","Haemocytes"
0.959637324920687,10.8332516186735,64.4354276246255,1.11280675177108e-06,1.91831882862498e-05,"Xbp1","*D. simulans*","Haemocytes"
3.88216998947994,8.92658639231161,64.3495300276944,1.12167003427105e-06,1.92610072362696e-05,"glob3","*D. simulans*","Haemocytes"
3.84878388166117,11.0506561382274,64.3210762098949,1.12462374005138e-06,1.92610072362696e-05,"yellow-f","*D. simulans*","Haemocytes"
1.21761781113757,6.01291874961205,64.1563533523391,1.14189833127842e-06,1.94935718365491e-05,"tilB","*D. simulans*","Haemocytes"
1.25492035484816,6.72925532651962,64.0361690993001,1.1546930117979e-06,1.96484052813997e-05,"Sec3","*D. simulans*","Haemocytes"
-3.11641877467291,12.2211023754629,63.9275597750987,1.16639613240513e-06,1.97731989958803e-05,"Glt","*D. simulans*","Haemocytes"
0.851725426188153,6.32880799450782,63.898743988979,1.16952380790799e-06,1.97731989958803e-05,"Cen","*D. simulans*","Haemocytes"
2.23579860710916,7.86202526413504,63.8110621524368,1.17909977592332e-06,1.9871409961647e-05,"CG13124","*D. simulans*","Haemocytes"
1.38499397587902,7.35226937665491,63.6264129002466,1.19955951627317e-06,2.01518358227419e-05,"CG5613","*D. simulans*","Haemocytes"
3.12300501731462,3.75823685486184,63.5010765019132,1.21367773831495e-06,2.03242859352742e-05,"CG32181","*D. simulans*","Haemocytes"
2.16962116978,6.24725690359712,63.2722996959459,1.23993889691218e-06,2.06884941468135e-05,"CASK","*D. simulans*","Haemocytes"
1.62364722132906,7.50169117678693,63.2302460376422,1.24483635908681e-06,2.06884941468135e-05,"be","*D. simulans*","Haemocytes"
1.25940230164633,4.0979561221926,63.2100802531856,1.24719263292639e-06,2.06884941468135e-05,"CG14883","*D. simulans*","Haemocytes"
1.87555788385804,9.48740219553585,63.0116008575516,1.27065722094179e-06,2.1011651537517e-05,"nrv1","*D. simulans*","Haemocytes"
-1.03124095006719,7.64215091141363,62.0968474772211,1.38551411620055e-06,2.28393342592434e-05,"CG9953","*D. simulans*","Haemocytes"
1.07236720273419,4.7099392698024,62.0272280959843,1.39472938158652e-06,2.29196183422707e-05,"CYLD","*D. simulans*","Haemocytes"
4.58759733875345,5.35990785855895,62.7987930750229,1.40632026963132e-06,2.29735200871981e-05,"CG6184","*D. simulans*","Haemocytes"
2.85467224489748,7.65024425119293,61.9374237485765,1.40671980818293e-06,2.29735200871981e-05,"Gprk2","*D. simulans*","Haemocytes"
1.26272090999775,6.85916619068818,61.7355206605505,1.43410880910058e-06,2.33485307654492e-05,"mth.mthl3.mthl4.mthl2.Dsim_mth","*D. simulans*","Haemocytes"
3.9807943227178,12.9951210394667,61.3260927223843,1.49153639028012e-06,2.42087829499313e-05,"CG1208","*D. simulans*","Haemocytes"
-3.0163557326119,4.68686357549589,61.2737292807146,1.49906834719575e-06,2.42563973357594e-05,"Cyp4d20","*D. simulans*","Haemocytes"
1.7363455432022,8.9125582711007,61.194049285014,1.51061283627607e-06,2.43684486585818e-05,"kay","*D. simulans*","Haemocytes"
-1.40237069047138,9.1735895465758,60.8860088869501,1.5562065967179e-06,2.50274079197773e-05,"Npc1a","*D. simulans*","Haemocytes"
1.28187568383982,6.2999757304201,60.1620326477167,1.669673848343e-06,2.67500780544844e-05,"FBgn0268310","*D. simulans*","Haemocytes"
4.46222486967894,7.00133095454822,61.3035948422623,1.67346459866917e-06,2.67500780544844e-05,"wun2","*D. simulans*","Haemocytes"
1.1476785017341,8.4980049924192,60.0337245658423,1.69075222493329e-06,2.69447673308856e-05,"ben","*D. simulans*","Haemocytes"
-1.31605190777852,10.9788836578008,59.6978924377457,1.7473733952076e-06,2.77632369268678e-05,"Cndp2","*D. simulans*","Haemocytes"
0.937053622007819,6.8285214967664,59.5872472452096,1.76649914065667e-06,2.79464367114193e-05,"Diap2","*D. simulans*","Haemocytes"
1.64065628700573,8.8518306173907,59.5700136711892,1.76949949983205e-06,2.79464367114193e-05,"chic","*D. simulans*","Haemocytes"
1.49331000385677,5.35337895517947,59.529965453555,1.77649433834984e-06,2.79731571187922e-05,"Traf6","*D. simulans*","Haemocytes"
1.08347334334789,7.17925564633827,59.2275531819354,1.83034315757548e-06,2.87352980839603e-05,"TBC1D23","*D. simulans*","Haemocytes"
1.13822813230945,7.75981010836403,59.1945709174152,1.83632782266616e-06,2.87437070165104e-05,"RagA-B","*D. simulans*","Haemocytes"
2.69885406504247,12.6201190428126,59.1183078007532,1.85025144056111e-06,2.87979640111922e-05,"mys","*D. simulans*","Haemocytes"
0.889487009319171,6.12490124254053,59.1157922538124,1.85071275825482e-06,2.87979640111922e-05,"DCTN4-p62","*D. simulans*","Haemocytes"
0.877664285768743,6.71175827634266,59.0233495948265,1.86775678070624e-06,2.89776971124277e-05,"CG6236","*D. simulans*","Haemocytes"
1.55268030186806,8.32629125885258,58.9163021386062,1.88771750081358e-06,2.92014950639052e-05,"CG8051","*D. simulans*","Haemocytes"
2.11680663638788,6.80632060284683,58.8547868040279,1.89929797640349e-06,2.92947275600246e-05,"cnn","*D. simulans*","Haemocytes"
1.17128529872087,6.75900253912437,58.7108674056483,1.9267089973895e-06,2.96308745225352e-05,"CG2224","*D. simulans*","Haemocytes"
1.43251894875198,7.57250407362367,58.5749279290227,1.95301492087372e-06,2.9948121243049e-05,"CG5721","*D. simulans*","Haemocytes"
-1.12853082937188,5.41683975698347,58.4661412151026,1.97436154700718e-06,3.01877019143851e-05,"FucTB","*D. simulans*","Haemocytes"
